#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
 20260925    04:34:26       0      2     67      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:27       0      2     67      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:28       0      2     67      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:29       0      2     67      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:31       0      2     67      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      2 
 20260925    04:34:32       0      2     67      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:33       0      2     67      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:34       0      2     67      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:35       0      2     67      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:36       0      2     66      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      1 
 20260925    04:34:37       0      2     66      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:38       0      2     66      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:39       0      2     66      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:40       0      2     66      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:41       0      2     66      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:42       0      2     66      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:43       0      2     66      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:44       0      2     66      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:45       0      2     66      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:47       0      2     66      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:48       0      2     66      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:49       0      2     66      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      2 
 20260925    04:34:50       0      2     66      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:51       0      2     66      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:52       0      2     66      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:53       0      2     66      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:54       0      2     66      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:55       0      2     65      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:56       0      2     65      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:57       0      2     65      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:58       0      2     65      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:34:59       0      2     65      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:35:00       0      2     65      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      1 
 20260925    04:35:01       0      2     65      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:35:03       0      2     65      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
